Coordinates.Image X [Pixel],Coordinates.Image Y [Pixel],coor.X [mm],coor.Y [mm],coor.Z [mm],disp.Horizontal Displacement U [mm],disp.Vertical Displacement V [mm],disp.Out-Of-Plane: W [mm],disp.Displacement Magnitude [mm],stats.Sigma [mm],stats.Epipolar Distance [Pixel],stats.Shape Index [-],SameCamera.Horizontal: u [Pixel],SameCamera.Vertical: v [Pixel],SameCamera.Correlation Value 2D [-],CrossCamera.Horizontal: q [Pixel],CrossCamera.Vertical: r [Pixel],CrossCamera.Correlation Value Persp [-],strain.Strain-global frame: Exx [ ],strain.Strain-global frame: Eyy [ ],strain.Strain-global frame: Exy [ ],strain.Maximum Principal Strain: EI [ ],strain.Minimum Principal Strain: EII [ ],strain.Shear Angle Gamma [deg],strain.Von Mises Equivalent Strain [ ],defgradient.F[0,0] [-],defgradient.F[0,1] [-],defgradient.F[0,2] [-],defgradient.F[1,0] [-],defgradient.F[1,1] [-],defgradient.F[1,2] [-],defgradient.F[2,0] [-],defgradient.F[2,1] [-],defgradient.F[2,2] [-],ext.Current Image [#]
929,1317,4.21807E+000,-1.10586E+000,6.99581E-002,4.55414E+000,-4.89499E-001,1.56679E-001,4.58305E+000,1.08813E-002,4.90362E-001,0,6.93406E+001,-8.53019E+000,9.99104E-001,2.56146E+001,-4.27302E+001,9.98035E-001,1.26563E-001,-5.26241E-002,6.68552E-005,1.26564E-001,-5.26241E-002,2.13772E-002,1.27160E-001,1.13488E+000,-1.78548E-002,0.00000E+000,1.61530E-002,9.52074E-001,0.00000E+000,-1.42698E-002,-8.54421E-002,1.00000E+000,19
919,1307,3.47666E+000,-1.72556E+000,1.28493E-001,4.47928E+000,-4.59926E-001,2.20011E-001,4.50820E+000,1.32760E-002,5.03194E-001,0,6.80327E+001,-8.17523E+000,9.98335E-001,2.41787E+001,-4.25221E+001,9.95927E-001,1.29220E-001,-5.23037E-002,-3.93287E-004,1.29221E-001,-5.23045E-002,-1.24135E-001,1.30000E-001,1.13791E+000,-1.59556E-002,0.00000E+000,1.35655E-002,9.52485E-001,0.00000E+000,-1.29585E-002,-8.62945E-002,1.00000E+000,19
919,1317,3.46467E+000,-1.12893E+000,2.41908E-002,4.46448E+000,-4.98289E-001,1.66619E-001,4.49529E+000,1.48652E-002,4.83112E-001,0,6.79979E+001,-8.68575E+000,9.97720E-001,2.38661E+001,-4.30906E+001,9.95491E-001,1.27338E-001,-5.23113E-002,-6.20880E-004,1.27341E-001,-5.23134E-002,-1.98015E-001,1.28014E-001,1.13575E+000,-1.59652E-002,0.00000E+000,1.30448E-002,9.52483E-001,0.00000E+000,-1.15008E-002,-8.62881E-002,1.00000E+000,19
919,1327,3.47099E+000,-5.21261E-001,-2.00731E-002,4.45367E+000,-5.37693E-001,1.07225E-001,4.48729E+000,1.20502E-002,5.12640E-001,0,6.80345E+001,-9.18317E+000,9.98862E-001,2.39679E+001,-4.35901E+001,9.96935E-001,1.25431E-001,-5.23283E-002,-8.71762E-004,1.25435E-001,-5.23326E-002,-2.80980E-001,1.26007E-001,1.13357E+000,-1.60225E-002,0.00000E+000,1.25185E-002,9.52469E-001,0.00000E+000,-1.00271E-002,-8.62494E-002,1.00000E+000,19
929,1307,4.22605E+000,-1.70305E+000,1.59464E-001,4.56930E+000,-4.48415E-001,2.15164E-001,4.59629E+000,1.06531E-002,5.15432E-001,0,6.93643E+001,-7.99361E+000,9.99264E-001,2.58326E+001,-4.21378E+001,9.98335E-001,1.28486E-001,-5.26206E-002,1.56391E-004,1.28486E-001,-5.26208E-002,4.94764E-002,1.29185E-001,1.13709E+000,-1.78301E-002,0.00000E+000,1.64198E-002,9.52077E-001,0.00000E+000,-1.60581E-002,-8.54621E-002,1.00000E+000,19
929,1327,4.21777E+000,-4.97467E-001,8.07928E-003,4.54040E+000,-5.23451E-001,9.69793E-002,4.57150E+000,1.00326E-002,4.61147E-001,0,6.93357E+001,-8.95229E+000,9.99212E-001,2.55763E+001,-4.32097E+001,9.98424E-001,1.24629E-001,-5.26288E-002,-3.24070E-005,1.24629E-001,-5.26288E-002,-1.04751E-002,1.25129E-001,1.13266E+000,-1.79011E-002,0.00000E+000,1.58854E-002,9.52069E-001,0.00000E+000,-1.24765E-002,-8.54047E-002,1.00000E+000,19
939,1307,4.96773E+000,-1.68488E+000,1.45188E-001,4.65665E+000,-4.37149E-001,1.90495E-001,4.68100E+000,1.20052E-002,5.20013E-001,0,7.07256E+001,-7.77737E+000,9.99234E-001,2.72739E+001,-4.17293E+001,9.98403E-001,1.27594E-001,-5.22184E-002,5.80787E-004,1.27596E-001,-5.22203E-002,1.85060E-001,1.28295E-001,1.13608E+000,-2.00015E-002,0.00000E+000,1.92279E-002,9.52304E-001,0.00000E+000,-1.84339E-002,-8.40793E-002,1.00000E+000,19
939,1317,4.96095E+000,-1.08691E+000,6.27852E-002,4.64189E+000,-4.77397E-001,1.35690E-001,4.66835E+000,1.23573E-002,4.58822E-001,0,7.06961E+001,-8.30301E+000,9.98893E-001,2.70903E+001,-4.23408E+001,9.97564E-001,1.25844E-001,-5.22204E-002,5.20725E-004,1.25846E-001,-5.22220E-002,1.67551E-001,1.26451E-001,1.13405E+000,-2.00267E-002,0.00000E+000,1.90012E-002,9.52301E-001,0.00000E+000,-1.64070E-002,-8.40540E-002,1.00000E+000,19
939,1327,4.96160E+000,-4.72307E-001,7.69510E-003,4.62744E+000,-5.08407E-001,7.59818E-002,4.65591E+000,9.76523E-003,4.81483E-001,0,7.06796E+001,-8.67358E+000,9.98765E-001,2.70815E+001,-4.27112E+001,9.98056E-001,1.24074E-001,-5.22233E-002,4.50380E-004,1.24076E-001,-5.22244E-002,1.46370E-001,1.24592E-001,1.13202E+000,-2.00744E-002,0.00000E+000,1.87728E-002,9.52296E-001,0.00000E+000,-1.43647E-002,-8.40063E-002,1.00000E+000,19
919,1337,3.48476E+000,9.61248E-002,-3.81600E-002,4.44540E+000,-5.68900E-001,5.09352E-002,4.48194E+000,1.03230E-002,4.76896E-001,0,6.80927E+001,-9.55765E+000,9.98591E-001,2.42437E+001,-4.40293E+001,9.97929E-001,1.23518E-001,-5.23484E-002,-1.12999E-003,1.23525E-001,-5.23557E-002,-3.68120E-001,1.24002E-001,1.13139E+000,-1.60962E-002,0.00000E+000,1.19924E-002,9.52451E-001,0.00000E+000,-8.55389E-003,-8.61996E-002,1.00000E+000,19
929,1337,4.22687E+000,1.14566E-001,-2.57764E-002,4.52990E+000,-5.59369E-001,3.70167E-002,4.56445E+000,9.77949E-003,4.72671E-001,0,6.93771E+001,-9.40234E+000,9.99347E-001,2.57438E+001,-4.36732E+001,9.98818E-001,1.22677E-001,-5.26347E-002,-1.41582E-004,1.22677E-001,-5.26349E-002,-4.62721E-002,1.23088E-001,1.13042E+000,-1.79686E-002,0.00000E+000,1.56164E-002,9.52061E-001,0.00000E+000,-1.06738E-002,-8.53502E-002,1.00000E+000,19
