Coordinates.Image X [Pixel],Coordinates.Image Y [Pixel],coor.X [mm],coor.Y [mm],coor.Z [mm],disp.Horizontal Displacement U [mm],disp.Vertical Displacement V [mm],disp.Out-Of-Plane: W [mm],disp.Displacement Magnitude [mm],stats.Sigma [mm],stats.Epipolar Distance [Pixel],stats.Shape Index [-],SameCamera.Horizontal: u [Pixel],SameCamera.Vertical: v [Pixel],SameCamera.Correlation Value 2D [-],CrossCamera.Horizontal: q [Pixel],CrossCamera.Vertical: r [Pixel],CrossCamera.Correlation Value Persp [-],strain.Strain-global frame: Exx [ ],strain.Strain-global frame: Eyy [ ],strain.Strain-global frame: Exy [ ],strain.Maximum Principal Strain: EI [ ],strain.Minimum Principal Strain: EII [ ],strain.Shear Angle Gamma [deg],strain.Von Mises Equivalent Strain [ ],defgradient.F[0,0] [-],defgradient.F[0,1] [-],defgradient.F[0,2] [-],defgradient.F[1,0] [-],defgradient.F[1,1] [-],defgradient.F[1,2] [-],defgradient.F[2,0] [-],defgradient.F[2,1] [-],defgradient.F[2,2] [-],ext.Current Image [#]
929,1317,6.36972E-001,-7.87766E-001,-1.90812E-002,9.73042E-001,-1.71407E-001,6.76394E-002,9.90336E-001,5.99049E-003,4.96332E-001,0,1.47545E+001,-2.93023E+000,9.99874E-001,-2.98442E+001,-3.80943E+001,9.98966E-001,2.71774E-002,-1.12865E-002,3.75935E-004,2.71811E-002,-1.12902E-002,5.59921E-001,2.73106E-002,1.02756E+000,-8.04682E-003,0.00000E+000,8.88974E-003,9.89807E-001,0.00000E+000,-8.95743E-003,-4.64526E-002,1.00000E+000,4
919,1307,-4.24987E-002,-1.43420E+000,1.02785E-002,9.60122E-001,-1.68562E-001,1.01796E-001,9.80107E-001,8.23227E-003,5.08702E-001,0,1.44564E+001,-2.95311E+000,9.99855E-001,-3.03768E+001,-3.82233E+001,9.96947E-001,2.79334E-002,-1.11443E-002,2.23242E-004,2.79346E-002,-1.11455E-002,3.27305E-001,2.81240E-002,1.02833E+000,-7.26740E-003,0.00000E+000,7.81113E-003,9.89991E-001,0.00000E+000,-8.32426E-003,-4.72010E-002,1.00000E+000,4
919,1317,-4.58153E-002,-8.07603E-001,-6.72349E-002,9.53994E-001,-1.76966E-001,7.51936E-002,9.73178E-001,8.24753E-003,4.63230E-001,0,1.44522E+001,-3.02533E+000,9.99818E-001,-3.04929E+001,-3.84047E+001,9.97146E-001,2.72093E-002,-1.11469E-002,1.05170E-004,2.72096E-002,-1.11472E-002,1.57100E-001,2.73572E-002,1.02758E+000,-7.27071E-003,0.00000E+000,7.53994E-003,9.89990E-001,0.00000E+000,-7.34353E-003,-4.71967E-002,1.00000E+000,4
919,1327,-3.27831E-002,-1.69742E-001,-8.70181E-002,9.49901E-001,-1.86173E-001,4.02796E-002,9.68811E-001,7.60657E-003,5.23207E-001,0,1.45045E+001,-3.10565E+000,9.99839E-001,-3.02236E+001,-3.84827E+001,9.97874E-001,2.64730E-002,-1.11547E-002,-2.28295E-005,2.64730E-002,-1.11547E-002,-3.47626E-002,2.65819E-002,1.02682E+000,-7.29096E-003,0.00000E+000,7.26468E-003,9.89982E-001,0.00000E+000,-6.34807E-003,-4.71703E-002,1.00000E+000,4
929,1307,6.35643E-001,-1.41703E+000,4.12826E-002,9.78895E-001,-1.62390E-001,9.69823E-002,9.97002E-001,5.72555E-003,5.25547E-001,0,1.47453E+001,-2.84875E+000,9.99905E-001,-2.98390E+001,-3.79269E+001,9.99144E-001,2.79194E-002,-1.12840E-002,4.47540E-004,2.79245E-002,-1.12891E-002,6.53967E-001,2.80946E-002,1.02833E+000,-8.03814E-003,0.00000E+000,9.06942E-003,9.89809E-001,0.00000E+000,-1.00881E-002,-4.64653E-002,1.00000E+000,4
929,1327,6.44893E-001,-1.53183E-001,-5.38200E-002,9.67526E-001,-1.79167E-001,3.50800E-002,9.84601E-001,4.80892E-003,4.77151E-001,0,1.47780E+001,-2.99255E+000,9.99887E-001,-2.96888E+001,-3.82301E+001,9.99446E-001,2.64304E-002,-1.12903E-002,3.00302E-004,2.64328E-002,-1.12927E-002,4.56105E-001,2.65259E-002,1.02678E+000,-8.06317E-003,0.00000E+000,8.70924E-003,9.89803E-001,0.00000E+000,-7.82169E-003,-4.64287E-002,1.00000E+000,4
939,1307,1.30882E+000,-1.40289E+000,4.18269E-002,9.97736E-001,-1.55162E-001,8.71337E-002,1.01348E+000,6.38524E-003,5.32388E-001,0,1.50522E+001,-2.72006E+000,9.99910E-001,-2.94441E+001,-3.76183E+001,9.99168E-001,2.78963E-002,-1.11203E-002,6.78047E-004,2.79080E-002,-1.11321E-002,9.95310E-001,2.80976E-002,1.02832E+000,-8.79638E-003,0.00000E+000,1.03118E-002,9.89921E-001,0.00000E+000,-1.15140E-002,-4.56134E-002,1.00000E+000,4
939,1317,1.31102E+000,-7.74059E-001,-1.55115E-002,9.91956E-001,-1.64546E-001,5.73934E-002,1.00715E+000,6.64829E-003,4.76445E-001,0,1.50645E+001,-2.80514E+000,9.99893E-001,-2.94292E+001,-3.78105E+001,9.98677E-001,2.72005E-002,-1.11235E-002,5.98440E-004,2.72098E-002,-1.11328E-002,8.94399E-001,2.73592E-002,1.02759E+000,-8.80548E-003,0.00000E+000,1.01127E-002,9.89919E-001,0.00000E+000,-1.02725E-002,-4.55979E-002,1.00000E+000,4
939,1327,1.31931E+000,-1.35964E-001,-4.45441E-002,9.85154E-001,-1.72063E-001,2.37426E-002,1.00035E+000,4.24092E-003,4.97720E-001,0,1.50725E+001,-2.84970E+000,9.99868E-001,-2.92558E+001,-3.78826E+001,9.99351E-001,2.64961E-002,-1.11282E-002,5.14111E-004,2.65031E-002,-1.11353E-002,7.82713E-001,2.66156E-002,1.02685E+000,-8.82286E-003,0.00000E+000,9.91170E-003,9.89914E-001,0.00000E+000,-9.01930E-003,-4.55683E-002,1.00000E+000,4
919,1337,-1.42693E-002,4.72236E-001,-8.19602E-002,9.46371E-001,-1.92789E-001,7.13503E-003,9.65834E-001,5.39587E-003,5.07983E-001,0,1.45580E+001,-3.14323E+000,9.99793E-001,-2.98118E+001,-3.85910E+001,9.98977E-001,2.57344E-002,-1.11642E-002,-1.53815E-004,2.57350E-002,-1.11649E-002,-2.38837E-001,2.58100E-002,1.02606E+000,-7.31704E-003,0.00000E+000,6.98914E-003,9.89973E-001,0.00000E+000,-5.35160E-003,-4.71363E-002,1.00000E+000,4
